Signal to Noise Ratio, Received Signal Strength Indication, Sample Number, Internal Temperature, Barometric Pressure, External Temperature, Humidity, Time, GPS Fix (No of Satellites), Longitude, Latitude, Altitude, Heading, Pitch, Roll, Agricultural Viability, Pressure (Atms), Altitude from Pressure Sensor, Dew Point, Ground Barometric Pressure, Ground Temperature
14,-88,13,21.85,1017.70,124.98,99.99,0,0,0,0,0.00,0.00,0,154,2,255,-8.8764562607,1.0043916702,-51.0708847046,124.9768371582,1017.83,21.85,0.0000000000,0.0000000000,0.0000000000
13,-91,15,21.88,1017.70,124.98,99.99,0,0,0,0,0.00,0.00,0,155,2,255,-8.8764562607,1.0043916702,-51.0708847046,124.9768371582,1017.89,21.92,0.0000000000,0.0000000000,0.0000000000
14,-92,17,21.93,1017.70,124.98,99.99,0,0,0,0,0.00,0.00,0,160,2,255,-8.8764562607,1.0043916702,-51.0708847046,124.9768371582,1017.87,21.87,0.0000000000,0.0000000000,0.0000000000
13,-90,19,21.96,1017.70,124.98,99.99,0,0,0,0,0.00,0.00,0,159,2,255,-8.8764562607,1.0043916702,-51.0708847046,124.9768371582,1017.87,21.90,0.0000000000,0.0000000000,0.0000000000
13,-91,21,21.99,1017.70,124.98,99.99,0,0,0,0,0.00,0.00,0,158,2,255,-8.8764562607,1.0043916702,-51.0708847046,124.9768371582,1017.84,21.96,0.0000000000,0.0000000000,0.0000000000
14,-91,23,22.01,1017.70,124.98,99.99,0,0,0,0,0.00,0.00,0,161,2,255,-8.8764562607,1.0043916702,-51.0708847046,124.9768371582,1017.85,21.93,0.0000000000,0.0000000000,0.0000000000
14,-89,25,22.02,1017.80,124.98,99.99,0,0,0,0,0.00,0.00,0,160,3,255,-8.8764486313,1.0044903755,-52.2166213989,124.9768371582,1017.87,21.94,0.0000000000,0.0000000000,0.0000000000
14,-92,27,22.05,1017.70,124.98,99.99,0,0,0,0,0.00,0.00,0,164,2,255,-8.8764562607,1.0043916702,-51.0708847046,124.9768371582,1017.90,22.02,0.0000000000,0.0000000000,0.0000000000
14,-91,29,22.11,1017.70,124.98,99.99,0,0,0,0,0.00,0.00,0,164,2,255,-8.8764562607,1.0043916702,-51.0708847046,124.9768371582,1017.87,21.99,0.0000000000,0.0000000000,0.0000000000
14,-91,31,22.16,1017.70,124.98,99.99,0,0,0,0,0.00,0.00,0,168,2,255,-8.8764562607,1.0043916702,-51.0708847046,124.9768371582,1017.88,22.00,0.0000000000,0.0000000000,0.0000000000
14,-92,33,22.20,1017.70,124.98,99.99,0,0,0,0,0.00,0.00,0,161,2,255,-8.8764562607,1.0043916702,-51.0708847046,124.9768371582,1017.91,22.05,0.0000000000,0.0000000000,0.0000000000
13,-90,35,22.24,1017.70,124.98,99.99,0,0,0,0,0.00,0.00,0,165,2,255,-8.8764562607,1.0043916702,-51.0708847046,124.9768371582,1017.91,22.00,0.0000000000,0.0000000000,0.0000000000
14,-90,37,22.30,1017.80,124.98,99.99,0,0,0,0,0.00,0.00,0,163,2,255,-8.8764486313,1.0044903755,-52.2166213989,124.9768371582,1017.89,22.02,0.0000000000,0.0000000000,0.0000000000
14,-92,39,22.33,1017.70,124.98,99.99,0,0,0,0,0.00,0.00,0,164,2,255,-8.8764562607,1.0043916702,-51.0708847046,124.9768371582,1017.88,22.10,0.0000000000,0.0000000000,0.0000000000
14,-91,41,22.35,1017.80,124.98,99.99,0,0,0,0,0.00,0.00,0,162,2,255,-8.8764486313,1.0044903755,-52.2166213989,124.9768371582,1017.86,22.07,0.0000000000,0.0000000000,0.0000000000
14,-91,43,22.38,1017.80,124.98,99.99,0,0,0,0,0.00,0.00,0,163,2,255,-8.8764486313,1.0044903755,-52.2166213989,124.9768371582,1017.88,22.08,0.0000000000,0.0000000000,0.0000000000
13,-92,45,22.38,1017.80,124.98,99.99,0,0,0,0,0.00,0.00,0,164,2,255,-8.8764486313,1.0044903755,-52.2166213989,124.9768371582,1017.92,22.16,0.0000000000,0.0000000000,0.0000000000
14,-90,47,22.41,1017.80,124.98,99.99,0,0,0,0,0.00,0.00,0,166,2,255,-8.8764486313,1.0044903755,-52.2166213989,124.9768371582,1017.91,22.13,0.0000000000,0.0000000000,0.0000000000
14,-92,48,22.42,1017.80,124.98,99.99,0,0,0,0,0.00,0.00,0,162,2,255,-8.8764486313,1.0044903755,-52.2166213989,124.9768371582,1017.87,22.14,0.0000000000,0.0000000000,0.0000000000
13,-92,50,22.46,1017.80,124.98,99.99,0,0,0,0,0.00,0.00,0,161,2,255,-8.8764486313,1.0044903755,-52.2166213989,124.9768371582,1017.86,22.21,0.0000000000,0.0000000000,0.00000000014,-86,54,19.58,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.26,19.74,0.0000000000,0.0000000000,0.0000000000
14,-88,55,19.63,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.25,19.72,0.0000000000,0.0000000000,0.0000000000
14,-88,56,19.63,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.26,19.72,0.0000000000,0.0000000000,0.0000000000
14,-88,58,20.03,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-14,-85,68,20.32,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.27,19.88,0.0000000000,0.0000000000,0.0000000000
14,-86,69,20.37,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.27,19.86,0.0000000000,0.0000000000,0.0000000000
14,-86,70,20.38,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.27,19.86,0.0000000000,0.0000000000,0.0000000000
14,-86,71,20.43,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.29,19.86,0.0000000000,0.0000000000,0.0000000000
14,-88,73,20.49,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.30,20.01,0.0000000000,0.0000000000,0.0000000000
14,-86,74,20.50,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.30,20.01,0.0000000000,0.0000000000,0.0000000000
14,-86,75,20.55,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.28,19.91,0.0000000000,0.0000000000,0.0000000000
14,-86,76,20.56,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.29,19.91,0.0000000000,0.0000000000,0.0000000000
14,-85,78,20.62,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.30,20.08,0.0000000000,0.0000000000,0.0000000000
14,-88,79,20.67,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.29,20.06,0.0000000000,0.0000000000,0.0000000000
14,-86,80,20.68,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.28,20.06,0.0000000000,0.0000000000,0.0000000000
14,-86,81,20.73,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.23,20.06,0.0000000000,0.0000000000,0.0000000000
14,-84,83,20.78,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.25,20.14,0.0000000000,0.0000000000,0.0000000000
14,-86,84,20.79,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.30,20.13,0.0000000000,0.0000000000,0.0000000000
14,-85,85,20.84,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.29,20.12,0.0000000000,0.0000000000,0.0000000000
14,-85,86,20.85,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.28,20.13,0.0000000000,0.0000000000,0.0000000000
14,-86,88,20.91,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.26,20.21,0.0000000000,0.0000000000,0.0000000000
14,-85,89,20.95,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.32,20.20,0.0000000000,0.0000000000,0.0000000000
14,-85,90,20.96,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.28,20.19,0.0000000000,0.0000000000,0.0000000000
14,-86,91,21.00,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.27,20.20,0.0000000000,0.0000000000,0.0000000000
14,-86,93,21.05,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.27,20.28,0.0000000000,0.0000000000,0.0000000000
14,-86,94,21.06,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.25,20.27,0.0000000000,0.0000000000,0.0000000000
14,-86,95,21.10,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.27,20.26,0.0000000000,0.0000000000,0.0000000000
14,-85,96,21.10,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.30,20.26,0.0000000000,0.0000000000,0.0000000000
14,-85,98,21.16,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.29,20.32,0.0000000000,0.0000000000,0.0000000000
14,-85,99,21.20,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.30,20.31,0.0000000000,0.0000000000,0.0000000000
14,-85,100,21.21,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.28,20.30,0.0000000000,0.0000000000,0.0000000000
14,-86,101,21.24,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.31,20.31,0.0000000000,0.0000000000,0.0000000000
14,-86,103,21.28,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.28,20.39,0.0000000000,0.0000000000,0.0000000000
15,-86,104,21.29,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.28,20.38,0.0000000000,0.0000000000,0.0000000000
14,-86,105,21.33,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.27,20.38,0.0000000000,0.0000000000,0.0000000000
14,-86,106,21.34,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.27,20.39,0.0000000000,0.0000000000,0.0000000000
14,-86,108,21.39,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.29,20.48,0.0000000000,0.0000000000,0.0000000000
14,-85,109,21.43,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.28,20.46,0.0000000000,0.0000000000,0.0000000000
14,-85,110,21.44,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.29,20.47,0.0000000000,0.0000000000,0.0000000000
14,-86,111,21.47,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.28,20.47,0.0000000000,0.0000000000,0.0000000000
14,-86,113,21.52,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.27,20.54,0.0000000000,0.0000000000,0.0000000000
14,-86,114,21.52,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.28,20.53,0.0000000000,0.0000000000,0.0000000000
14,-85,115,21.56,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.28,20.53,0.0000000000,0.0000000000,0.0000000000
14,-86,116,21.57,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.29,20.54,0.0000000000,0.0000000000,0.0000000000
14,-86,118,21.61,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.26,20.62,0.0000000000,0.0000000000,0.0000000000
14,-86,119,21.65,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.29,20.61,0.0000000000,0.0000000000,0.0000000000
15,-85,120,21.66,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.27,20.62,0.0000000000,0.0000000000,0.0000000000
14,-86,121,21.69,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.30,20.63,0.0000000000,0.0000000000,0.0000000000
14,-85,123,21.74,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.27,20.72,0.0000000000,0.0000000000,0.0000000000
14,-85,124,21.74,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.26,20.72,0.0000000000,0.0000000000,0.0000000000
14,-85,125,21.79,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.27,20.72,0.0000000000,0.0000000000,0.0000000000
14,-85,126,21.80,1025.00,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754472733,1.0115962029,-134.4600982666,124.9768371582,1026.28,20.72,0.0000000000,0.0000000000,0.0000000000
14,-85,128,21.84,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.25,20.79,0.0000000000,0.00014,-86,194,17.30,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.32,21.60,0.0000000000,0.0000000000,0.0000000000
14,-88,195,17.33,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.32,21.60,0.0000000000,0.0000000000,0.0000000000
14,-88,196,17.33,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754272461,1.0116949081,-135.5992279053,124.9768371582,1026.33,21.61,0.0000000000,0.0000000000,0.0000000000
14,-88,198,17.35,1025.10,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,14,-86,303,18.47,1025.20,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754072189,1.0117936134,-136.7382507324,124.9768371582,1026.35,17.30,0.0000000000,0.0000000000,0.0000000000
14,-88,304,18.47,1025.20,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754072189,1.0117936134,-136.7382507324,124.9768371582,1026.38,17.27,0.0000000000,0.0000000000,0.0000000000
14,-86,305,18.48,1025.20,124.98,99.99,0,0,0,0,0.00,0.00,0,0,0,0,-8.8754072189,1.0117936134,-136.7382507324,124.9768371582,1026.35,17.25,0.0000000000,0.0000000000,0.0000000000
